838.473566,286.1508366,79,FAILED
841.299041,298.65912000000003,79,FAILED
854.12817,397.63894600000003,71.0571471,
849.991445,347.634207,74.0115543,
844.530002,253.648845,79,FAILED
844.182427,229.8254255,78.2484138,
850.579784,295.254052,73.8409806,
855.762912,347.560074,69.3849691,
856.6180899999999,352.723776,67.997712,
862.157202,391.181688,64.1414571,
862.177356,382.41353300000003,64.1711145,
854.467234,266.5665587,70.3563087,
860.160232,348.23361,65.191192,
864.82296,391.35544600000003,62.1659942,
853.600203,229.3769717,70.4525263,
866.127159,396.930184,60.8786359,
867.37372,381.330176,60.143795,
867.6084020000001,285.0754951,58.647034,
868.026338,280.68787629999997,58.5078075,
873.503206,283.3781092,53.8250128,
870.5904820000001,236.9572837,54.9935075,
874.819158,269.6975788,52.4896189,
877.263431,254.67819029999998,49.9597666,
832.163058,333.570867,79,FAILED
834.131372,355.85267799999997,79,FAILED
839.825463,346.769004,79,FAILED
841.897738,365.265156,79,FAILED
835.814552,274.163598,79,FAILED
841.797777,305.66468299999997,79,FAILED
842.778737,284.9718073,79,FAILED
844.194196,278.7768513,78.3251547,
849.30855,286.08625059999997,74.4349978,
858.880176,357.235272,66.8216301,
851.92395,256.6281694,72.7825149,
851.694142,251.4624609,72.7374099,
860.687376,369.479388,65.1940891,
855.373825,294.619046,68.8159719,
853.545132,254.3562271,70.9361642,
862.724078,335.528216,62.6244013,
856.158895,231.39076690000002,67.28794429999999,
861.954193,302.801044,61.8996932,
862.98696,286.7391962,62.1311255,
859.568859,236.34926819999998,64.6928878,
863.760108,281.4824984,62.3748332,
861.647415,222.9636467,62.0546889,
870.48639,341.21428000000003,55.7234968,
869.736277,317.115924,56.7183748,
873.9832309999999,325.024403,52.5018124,
879.255147,385.789826,49.3644078,
877.550351,292.043319,48.8692487,
879.747046,288.66529679999996,47.6882075,
830.031418,339.421335,79,FAILED
835.417681,377.813047,79,FAILED
834.084423,334.80161,79,FAILED
834.615984,279.4010528,79,FAILED
837.4268959999999,264.9429233,79,FAILED
