,x,y,z
8991,701.2758620689655,298.6551724137931,79.65517241379311
8992,716.1944444444445,336.5833333333333,67.30555555555556
8993,721.3333333333334,334.14285714285717,63.0
8994,723.0,319.3333333333333,63.0
8995,715.0384615384615,235.53846153846155,67.57692307692308
8996,725.0666666666667,323.6,59.733333333333334
8997,730.52,333.8,55.28
8998,727.4375,214.1875,57.25
8999,740.7741935483871,346.258064516129,46.41935483870968
9000,741.074074074074,334.55555555555554,46.48148148148148
9001,752.6666666666666,416.2,37.2
9002,749.695652173913,322.95652173913044,39.26086956521739
9003,747.6,292.56666666666666,40.53333333333333
9004,748.3125,234.8125,40.1875
9005,754.4444444444445,318.77777777777777,34.94444444444444
9006,751.1304347826087,263.30434782608694,36.56521739130435
9007,760.9166666666666,349.875,29.375
9008,760.6666666666666,299.1111111111111,30.0
9009,757.5454545454545,262.3636363636364,32.36363636363637
9010,767.0,253.6153846153846,23.615384615384617
9011,702.8571428571429,240.42857142857142,78.07142857142857
9012,709.0909090909091,304.90909090909093,73.0
9013,718.4090909090909,296.1363636363636,65.18181818181819
9014,720.2222222222222,292.4074074074074,63.111111111111114
9015,726.2307692307693,328.88461538461536,58.57692307692308
9016,720.1538461538462,226.30769230769232,63.30769230769231
9017,734.9333333333333,404.6666666666667,51.8
9018,736.5652173913044,294.17391304347825,49.91304347826087
9019,741.2,315.55,44.8
9020,737.9166666666666,263.5,48.083333333333336
9021,746.2,358.4,42.4
9022,745.1818181818181,299.90909090909093,42.90909090909091
9023,756.5,415.0,35.0
9024,754.5454545454545,383.1818181818182,35.45454545454545
9025,756.2926829268292,361.6585365853659,33.0
9026,758.2413793103449,365.13793103448273,31.20689655172414
9027,756.0526315789474,318.8421052631579,33.0
9028,756.6,305.26666666666665,32.6
9029,751.5,217.5,37.0
9030,753.2857142857143,217.71428571428572,35.07142857142857
9031,770.6,358.0,21.2
9032,697.8571428571429,324.0,82.0
9033,699.1363636363636,289.3636363636364,81.22727272727273
9034,701.8,313.0,79.8
9035,710.3333333333334,386.6666666666667,73.0
9036,703.0357142857143,302.0,77.75
9037,706.3571428571429,328.92857142857144,74.85714285714286
9038,704.3666666666667,299.2,76.36666666666666
9039,713.5,336.3,69.25
9040,713.4117647058823,241.0,68.88235294117646
9041,713.6829268292682,228.0,67.53658536585365
9042,725.9565217391304,307.30434782608694,58.26086956521739
9043,728.0,294.0,55.833333333333336
9044,731.4666666666667,296.06666666666666,54.0
9045,740.9166666666666,407.9166666666667,46.833333333333336
9046,741.25,262.0,46.0
9047,755.03125,369.125,32.6875
9048,749.4615384615385,212.07692307692307,38.38461538461539
9049,757.5,320.5,31.0
9050,754.1666666666666,223.08333333333334,34.666666666666664
9051,759.0,277.0,31.0
9052,759.3333333333334,221.83333333333334,30.333333333333332
9053,763.4705882352941,277.6470588235294,26.647058823529413
9054,769.0,259.1666666666667,21.666666666666668
9055,701.6176470588235,327.88235294117646,78.44117647058823
9056,703.0,310.03846153846155,77.23076923076923
9057,705.0625,322.125,75.53125
9058,717.4583333333334,326.6666666666667,65.45833333333333
9059,715.7727272727273,311.8181818181818,66.31818181818181
9060,711.4285714285714,229.71428571428572,70.0
9061,723.7272727272727,293.6363636363636,59.77272727272727
9062,719.1904761904761,220.0952380952381,62.95238095238095
9063,729.5882352941177,302.6470588235294,55.0
9064,736.625,288.3125,49.25
9065,740.8461538461538,327.0,46.0
9066,742.578947368421,295.3157894736842,43.8421052631579
9067,744.7727272727273,318.45454545454544,42.22727272727273
9068,748.3,316.45,38.6
9069,748.625,306.375,39.375
9070,743.0,214.3,43.4
9071,757.0,377.0,33.2
9072,757.1538461538462,381.0,31.846153846153847
9073,749.25,226.25,37.833333333333336
9074,749.2941176470588,221.76470588235293,37.64705882352941
9075,750.0,230.0,37.0
9076,755.5882352941177,300.4117647058824,32.94117647058823
9077,752.8333333333334,235.5,35.083333333333336
9078,760.0588235294117,290.3529411764706,29.235294117647058
9079,767.2,350.3,23.3
9080,708.0,391.0,74.0
9081,709.2727272727273,381.3636363636364,72.0
9082,701.6666666666666,249.83333333333334,78.83333333333333
9083,706.8,316.88,73.68
9084,707.1538461538462,299.0769230769231,73.11538461538461
9085,704.6111111111111,247.61111111111111,74.77777777777777
9086,708.6842105263158,296.5263157894737,71.89473684210526
9087,717.6,401.2,66.0
9088,711.3684210526316,311.7368421052632,70.21052631578948
9089,717.375,390.125,65.75
9090,719.1052631578947,301.63157894736844,63.21052631578947
9091,726.1851851851852,318.0740740740741,57.7037037037037
9092,724.7647058823529,294.8235294117647,58.0
9093,728.5652173913044,329.7826086956522,55.65217391304348
9094,726.8947368421053,299.2631578947368,56.473684210526315
9095,721.875,222.625,60.6875
9096,724.0,215.0,58.75
9097,738.9285714285714,385.7857142857143,47.642857142857146
9098,734.3,328.9,50.7
9099,733.9411764705883,305.3529411764706,50.94117647058823
9100,736.25,323.45,49.2
9101,738.0,318.25,48.0
9102,741.6153846153846,376.15384615384613,43.76923076923077
9103,742.36,349.68,44.4
9104,747.2,368.4,40.0
9105,741.75,243.25,44.75
9106,749.4166666666666,302.0833333333333,38.0
9107,744.9444444444445,236.72222222222223,41.611111111111114
9108,751.4666666666667,323.6,36.0
9109,755.5454545454545,332.8181818181818,32.72727272727273
9110,762.0,396.0,29.0
9111,770.2666666666667,385.06666666666666,21.0
9112,771.3684210526316,380.05263157894734,19.57894736842105
9113,769.5,291.5,22.0
9114,698.0,297.0,81.0
9115,704.6666666666666,376.6666666666667,76.0
9116,706.6666666666666,375.4166666666667,74.25
9117,705.6666666666666,311.8095238095238,74.66666666666667
9118,716.3333333333334,394.1666666666667,67.0
9119,706.9,244.1,73.8
9120,707.6111111111111,234.22222222222223,72.44444444444444
9121,714.421052631579,325.2631578947368,67.15789473684211
9122,719.6153846153846,328.38461538461536,63.0
9123,714.625,242.375,66.45833333333333
9124,721.0,294.6363636363636,61.09090909090909
9125,723.3913043478261,304.04347826086956,59.47826086956522
9126,734.0,411.0,52.0
9127,735.0909090909091,415.54545454545456,50.81818181818182
9128,722.6875,233.375,60.125
9129,734.6666666666666,406.3333333333333,50.0
9130,723.0,226.33333333333334,59.25
9131,735.5,317.0,50.5
9132,737.6363636363636,338.40909090909093,47.54545454545455
9133,737.952380952381,328.23809523809524,47.61904761904762
9134,741.421052631579,337.05263157894734,44.526315789473685
9135,739.6,298.5,45.85
9136,743.1052631578947,337.6842105263158,42.8421052631579
9137,738.0,210.5,47.5
9138,755.0,399.2857142857143,34.0
9139,744.7,253.55,40.8
9140,748.2,239.2,38.5
9141,762.578947368421,395.94736842105266,27.157894736842106
9142,757.7,324.7,30.466666666666665
9143,761.08,351.28,27.16
9144,755.3333333333334,216.0,33.0
9145,764.75,316.75,25.625
9146,759.3,226.55,28.2
9147,692.7,300.3,85.0
9148,695.2,295.8666666666667,82.53333333333333
9149,695.7096774193549,301.741935483871,81.54838709677419
9150,703.8571428571429,337.2857142857143,76.0
9151,702.9411764705883,293.05882352941177,76.05882352941177
9152,712.3333333333334,329.0,68.44444444444444
9153,710.6551724137931,294.7586206896552,69.58620689655173
9154,709.9166666666666,242.91666666666666,70.16666666666667
9155,715.5833333333334,306.4166666666667,65.20833333333333
9156,711.2777777777778,232.72222222222223,68.55555555555556
9157,730.7727272727273,396.90909090909093,53.45454545454545
9158,724.3333333333334,229.1904761904762,57.666666666666664
9159,737.8275862068965,289.1034482758621,46.689655172413794
9160,743.0416666666666,332.625,42.333333333333336
9161,748.03125,360.25,38.3125
9162,748.3333333333334,296.8888888888889,37.77777777777778
9163,750.125,328.875,36.09375
9164,750.3333333333334,306.4166666666667,36.166666666666664
9165,751.75,300.75,36.0
9166,757.8888888888889,385.22222222222223,30.666666666666668
9167,747.75,243.15625,36.84375
9168,760.0,386.85714285714283,28.523809523809526
9169,748.0,206.0,39.0
9170,754.625,270.875,33.125
9171,768.0,396.0,24.0
9172,761.0,296.0,28.0
9173,767.5,388.0,23.0
9174,763.5,303.0,26.0
9175,764.8333333333334,239.33333333333334,24.333333333333332
9176,764.8181818181819,258.27272727272725,23.0
9177,689.7777777777778,285.3333333333333,86.0
9178,695.35,307.3,82.0
9179,698.5454545454545,325.1818181818182,79.86363636363636
9180,698.0714285714286,305.7857142857143,80.21428571428571
9181,703.0588235294117,306.3235294117647,75.6470588235294
9182,706.7142857142857,327.64285714285717,72.71428571428571
9183,714.65,385.4,66.65
9184,709.4347826086956,305.8695652173913,71.08695652173913
9185,711.3125,317.75,69.0
9186,710.84,306.68,69.28
9187,712.25,297.9166666666667,67.79166666666667
9188,715.8333333333334,334.8333333333333,65.22222222222223
9189,720.6190476190476,322.9047619047619,60.904761904761905
9190,727.9655172413793,394.1034482758621,55.206896551724135
9191,732.0,299.1818181818182,51.90909090909091
9192,734.5384615384615,331.0,49.0
9193,735.0434782608696,299.5652173913044,48.78260869565217
9194,737.9230769230769,303.61538461538464,47.30769230769231
9195,743.6428571428571,368.14285714285717,41.785714285714285
9196,737.0555555555555,257.3888888888889,47.55555555555556
9197,750.0,422.0,36.0
9198,737.5,205.5,47.0
9199,747.875,328.5625,38.4375
9200,754.0,379.0,35.0
9201,755.2,352.48,32.44
9202,758.0,362.8666666666667,28.933333333333334
9203,752.9615384615385,259.2692307692308,32.65384615384615
9204,757.1818181818181,269.72727272727275,29.318181818181817
9205,768.72,364.16,20.6
9206,761.1071428571429,264.7857142857143,25.928571428571427
9207,692.2173913043479,286.7826086956522,83.95652173913044
9208,698.96875,342.0625,78.75
9209,698.0,250.0,80.0
9210,706.3333333333334,321.9166666666667,72.83333333333333
9211,713.0,390.6666666666667,69.0
9212,708.6363636363636,324.90909090909093,71.18181818181819
9213,706.1290322580645,289.7741935483871,72.3225806451613
9214,717.6,396.46666666666664,64.4
9215,705.6875,240.3125,72.5625
9216,722.7647058823529,331.4117647058824,59.294117647058826
9217,722.0952380952381,309.1904761904762,59.523809523809526
9218,719.8,236.8,61.45
9219,732.6,324.0,50.8
9220,745.8181818181819,417.3636363636364,40.27272727272727
9221,743.1111111111111,305.55555555555554,42.55555555555556
9222,755.7,411.2,31.9
9223,748.8333333333334,320.1666666666667,37.05555555555556
9224,758.5,394.6666666666667,30.5
9225,764.5,291.3333333333333,24.0
9226,771.6111111111111,375.6666666666667,18.27777777777778
9227,694.0,322.6666666666667,83.0
9228,693.92,318.44,82.64
9229,695.3913043478261,332.69565217391306,81.65217391304348
9230,695.9545454545455,328.09090909090907,80.9090909090909
9231,698.6,332.45,79.3
9232,696.375,310.4166666666667,80.29166666666667
9233,708.5714285714286,337.57142857142856,71.28571428571429
9234,704.5,291.125,73.83333333333333
9235,709.75,330.7,70.0
9236,703.5,237.0,75.0
9237,719.0,403.0,63.0
9238,708.1176470588235,253.8235294117647,70.47058823529412
9239,718.3461538461538,319.96153846153845,62.46153846153846
9240,715.6666666666666,225.53333333333333,65.13333333333334
9241,716.46875,232.71875,63.4375
9242,716.6969696969697,245.03030303030303,62.63636363636363
9243,724.7368421052631,324.10526315789474,57.31578947368421
9244,729.1428571428571,324.6666666666667,53.523809523809526
9245,725.375,221.25,57.0
9246,740.6470588235294,319.0,43.23529411764706
9247,750.0,412.5,37.0
9248,741.2631578947369,290.42105263157896,42.89473684210526
9249,751.2307692307693,416.84615384615387,35.07692307692308
9250,745.0,213.5,40.0
9251,749.9230769230769,243.53846153846155,34.65384615384615
9252,750.2307692307693,231.30769230769232,34.84615384615385
9253,759.5,317.6,28.1
9254,771.7142857142857,370.14285714285717,17.285714285714285
9255,764.6363636363636,244.72727272727272,22.454545454545453
9256,690.5,294.6666666666667,85.0
9257,693.0769230769231,311.0,83.23076923076923
9258,697.8125,287.53125,78.65625
9259,704.3684210526316,333.7368421052632,73.94736842105263
9260,706.0,309.5,72.45454545454545
9261,708.8,319.36,70.36
9262,716.1578947368421,318.6842105263158,64.26315789473684
9263,717.52,307.72,62.64
9264,724.5238095238095,395.5238095238095,57.57142857142857
9265,719.5263157894736,302.1578947368421,61.05263157894737
9266,721.88,320.04,58.76
9267,720.9285714285714,299.42857142857144,59.5
9268,724.952380952381,330.4761904761905,56.61904761904762
9269,726.24,320.76,55.6
9270,730.0,306.0,53.0
9271,730.7619047619048,293.6190476190476,51.0
9272,728.0,219.5,55.0
9273,739.5714285714286,323.7142857142857,43.95238095238095
9274,747.1666666666666,409.8333333333333,37.916666666666664
9275,738.1818181818181,245.36363636363637,45.45454545454545
9276,744.3076923076923,325.61538461538464,40.0
9277,751.4444444444445,367.22222222222223,34.44444444444444
9278,753.9473684210526,373.57894736842104,31.842105263157894
9279,745.0,222.14285714285714,38.57142857142857
9280,754.5,324.5,33.0
9281,749.8333333333334,248.5,35.291666666666664
9282,759.0,346.0,29.0
9283,750.3529411764706,238.76470588235293,34.470588235294116
9284,755.9375,285.6875,30.125
9285,694.8,340.6,81.0
9286,690.4,280.0285714285714,84.54285714285714
9287,694.074074074074,292.037037037037,80.92592592592592
9288,696.8461538461538,294.1923076923077,79.23076923076923
9289,698.3448275862069,304.7586206896552,78.3103448275862
9290,707.0,245.30769230769232,71.23076923076923
9291,721.6,404.0,60.6
9292,715.52,330.84,64.08
9293,713.5555555555555,299.8888888888889,65.74074074074075
9294,719.304347826087,332.69565217391306,61.130434782608695
9295,718.68,230.92,60.64
9296,739.5294117647059,370.94117647058823,44.11764705882353
9297,737.0,330.88235294117646,46.0
9298,742.2173913043479,392.4782608695652,40.91304347826087
9299,739.6153846153846,331.0769230769231,43.5
9300,741.3333333333334,327.3333333333333,42.333333333333336
9301,739.65,300.0,43.45
9302,744.9487179487179,289.6923076923077,38.666666666666664
9303,746.5,234.41666666666666,37.666666666666664
9304,749.5555555555555,225.38888888888889,34.888888888888886
9305,751.3181818181819,219.36363636363637,33.18181818181818
9306,761.7058823529412,345.05882352941177,25.176470588235293
9307,758.3333333333334,276.6666666666667,28.0
9308,763.125,320.5,23.75
9309,688.2142857142857,275.42857142857144,87.0
9310,692.8125,304.9375,83.25
9311,698.5714285714286,310.42857142857144,78.0
9312,701.6071428571429,331.17857142857144,75.5
9313,698.7142857142857,295.14285714285717,77.35714285714286
9314,698.3,241.1,78.7
9315,709.1428571428571,386.57142857142856,70.14285714285714
9316,701.25,248.5,76.25
9317,709.0,337.67857142857144,69.39285714285714
9318,713.9583333333334,373.75,65.41666666666667
9319,710.9411764705883,322.3529411764706,67.76470588235294
9320,706.7241379310345,267.58620689655174,70.48275862068965
9321,712.5862068965517,319.13793103448273,66.51724137931035
9322,711.8636363636364,308.77272727272725,66.72727272727273
9323,706.7916666666666,239.0,70.625
9324,718.375,392.78125,61.5625
9325,720.0666666666667,396.8666666666667,60.266666666666666
9326,710.1176470588235,238.8235294117647,68.23529411764706
9327,717.1538461538462,296.61538461538464,62.19230769230769
9328,723.0952380952381,303.7142857142857,56.80952380952381
9329,730.7777777777778,401.3333333333333,51.55555555555556
9330,727.3548387096774,332.0967741935484,53.58064516129032
9331,740.8,418.6,43.4
9332,741.3333333333334,348.6666666666667,42.166666666666664
9333,733.8421052631579,248.68421052631578,47.05263157894737
9334,734.6785714285714,253.5,46.607142857142854
9335,749.8888888888889,393.55555555555554,34.94444444444444
9336,744.3461538461538,302.61538461538464,39.53846153846154
9337,743.4193548387096,282.80645161290323,39.83870967741935
9338,755.5,400.0,31.0
9339,743.4285714285714,238.92857142857142,39.642857142857146
9340,749.6,304.6666666666667,34.46666666666667
9341,755.6428571428571,350.9642857142857,29.892857142857142
9342,747.5,216.0,35.833333333333336
9343,756.3103448275862,291.0,28.82758620689655
9344,762.551724137931,362.3103448275862,23.862068965517242
9345,753.6551724137931,219.86206896551724,30.620689655172413
9346,764.125,316.125,23.0
9347,766.0,343.3888888888889,21.0
9348,761.0625,234.75,25.375
9349,688.1,280.3,86.1
9350,703.0625,304.03125,73.4375
9351,713.2,390.6666666666667,66.53333333333333
9352,707.9,301.1,69.75
9353,707.6666666666666,231.9047619047619,69.71428571428571
9354,716.0,324.8888888888889,63.27777777777778
9355,716.0,313.0,64.0
9356,716.6363636363636,224.0,61.59090909090909
